"","female","male"
"0",0.657407407407407,0.659090909090909
"1",0.101851851851852,0.0909090909090909
"2",0.0833333333333333,0.106060606060606
"3",0.0833333333333333,0.0833333333333333
"4",0.00925925925925926,0.00757575757575758
"5",0.0277777777777778,0.0227272727272727
"7",0.037037037037037,0.0303030303030303
