"","female","male"
"0",0.472222222222222,0.575757575757576
"1",0.342592592592593,0.257575757575758
"2",0.148148148148148,0.0984848484848485
"3",0.037037037037037,0.053030303030303
"4",0,0.00757575757575758
"5",0,0.00757575757575758
