"","female","male"
"bweyale_tc",0.00925925925925926,0.0227272727272727
"kigumba",0.240740740740741,0.189393939393939
"kigumba_tc",0.0277777777777778,0
"kiryandongo",0.416666666666667,0.446969696969697
"kiryandongo_tc",0.101851851851852,0.0606060606060606
"mutunda",0.203703703703704,0.28030303030303
