"","female","male"
"good",0.268518518518519,0.21969696969697
"no_answer",0,0.00757575757575758
"no_relations",0.240740740740741,0.287878787878788
"okay",0.398148148148148,0.303030303030303
"poor",0.0555555555555556,0.0606060606060606
"very_good",0.0185185185185185,0.0984848484848485
"very_poor",0.0185185185185185,0.0227272727272727
