"","female","male"
"0",0.166666666666667,0.0454545454545455
"1",0.583333333333333,0.681818181818182
"2",0.166666666666667,0.113636363636364
"3",0.0555555555555556,0.128787878787879
"4",0.0185185185185185,0.00757575757575758
"5",0.00925925925925926,0.0151515151515152
"10",0,0.00757575757575758
