"","female","male"
"0",0.131147540983607,0.164705882352941
"1",0.557377049180328,0.4
"2",0.19672131147541,0.176470588235294
"3",0.0491803278688525,0.164705882352941
"4",0,0.0352941176470588
"5",0.0327868852459016,0.0352941176470588
"6",0.0163934426229508,0.0117647058823529
"8",0.0163934426229508,0
"10",0,0.0117647058823529
