"","female","male"
"0",0.694444444444444,0.613636363636364
"1",0.268518518518519,0.310606060606061
"2",0.037037037037037,0.053030303030303
"3",0,0.00757575757575758
"4",0,0.00757575757575758
"6",0,0.00757575757575758
