"","female","male"
"0",0.403846153846154,0.53968253968254
"1",0.365384615384615,0.285714285714286
"2",0.153846153846154,0.103174603174603
"3",0.0192307692307692,0.0238095238095238
"4",0.0192307692307692,0.0317460317460317
"5",0.0192307692307692,0
"8",0,0.00793650793650794
"9",0,0.00793650793650794
"10",0.0192307692307692,0
