"","female","male"
"0",0.698795180722892,0.712962962962963
"1",0.204819277108434,0.203703703703704
"2",0.0602409638554217,0.037037037037037
"3",0.0240963855421687,0.037037037037037
"4",0.0120481927710843,0
"7",0,0.00925925925925926
