"","divorced","married","no_answer","single","widowed"
"0",1,0.8,NA,NA,0.8
"1",0,0.0888888888888889,NA,NA,0.2
"2",0,0.0666666666666667,NA,NA,0
"3",0,0.0444444444444444,NA,NA,0
