"","divorced","married","no_answer","single","widowed"
"0",0.7,0.608938547486033,NA,1,0.625
"1",0.2,0.335195530726257,NA,0,0.291666666666667
"2",0,0.0335195530726257,NA,0,0.0833333333333333
"3",0.1,0.0167597765363128,NA,0,0
"4",0,0.00558659217877095,NA,0,0
