"","divorced","married","no_answer","single","widowed"
"0",0.0833333333333333,0.215,0,0.5,0.12
"1",0.0833333333333333,0.025,0,0,0
"2",0,0.085,0,0,0.12
"3",0.166666666666667,0.105,0,0,0.12
"4",0,0.06,0,0,0.2
"5",0.0833333333333333,0.085,0,0,0
"6",0,0.05,0,0,0
"7",0.583333333333333,0.375,1,0.5,0.44
