"","divorced","married","no_answer","single","widowed"
"0",0.416666666666667,0.38,0,0,0.4
"1",0.416666666666667,0.375,1,0.5,0.28
"2",0.166666666666667,0.185,0,0.5,0.24
"3",0,0.04,0,0,0.04
"4",0,0.02,0,0,0.04
