"","divorced","married","no_answer","single","widowed"
"0",0.166666666666667,0.155,1,0,0.08
"1",0.166666666666667,0.065,0,0,0.08
"2",0,0.13,0,0,0.12
"3",0.166666666666667,0.15,0,0,0.2
"4",0.0833333333333333,0.085,0,0,0.04
"5",0,0.085,0,0.5,0.16
"6",0.0833333333333333,0.03,0,0,0.12
"7",0.333333333333333,0.3,0,0.5,0.2
