"","divorced","married","no_answer","single","widowed"
"0",0.583333333333333,0.535,1,0.5,0.36
"1",0.25,0.225,0,0,0.28
"2",0.166666666666667,0.17,0,0.5,0.28
"3",0,0.05,0,0,0.08
"4",0,0.015,0,0,0
"5",0,0.005,0,0,0
