"","divorced","married","no_answer","single","widowed"
"1",0.916666666666667,0.959390862944162,1,1,0.833333333333333
"2",0,0.0355329949238579,0,0,0.125
"3",0,0.0050761421319797,0,0,0
"4",0.0833333333333333,0,0,0,0.0416666666666667
