"","divorced","married","no_answer","single","widowed"
"0",0.8,0.89119170984456,1,1,0.833333333333333
"1",0.2,0.0725388601036269,0,0,0.125
"2",0,0.0259067357512953,0,0,0.0416666666666667
"3",0,0.0103626943005181,0,0,0
