"","divorced","married","no_answer","single","widowed"
"0",1,0.885496183206107,1,0.5,0.8
"1",0,0.0687022900763359,0,0,0.1
"2",0,0.0229007633587786,0,0.5,0
"3",0,0,0,0,0.1
"4",0,0.00763358778625954,0,0,0
"5",0,0.00763358778625954,0,0,0
"6",0,0.00763358778625954,0,0,0
