"","divorced","married","no_answer","single","widowed"
"0",0.666666666666667,0.880597014925373,NA,NA,1
"1",0.333333333333333,0.0746268656716418,NA,NA,0
"2",0,0.0298507462686567,NA,NA,0
"3",0,0.0149253731343284,NA,NA,0
