"","divorced","married","no_answer","single","widowed"
"0",1,0.77720207253886,1,0.5,0.75
"1",0,0.176165803108808,0,0.5,0.208333333333333
"2",0,0.0414507772020725,0,0,0.0416666666666667
"3",0,0.00518134715025907,0,0,0
