"","divorced","married","no_answer","single","widowed"
"0",0.0833333333333333,0.155,0,0,0.12
"1",0.0833333333333333,0.075,0,0,0.12
"2",0.0833333333333333,0.105,1,0,0.04
"3",0.25,0.1,0,0.5,0.2
"4",0.166666666666667,0.04,0,0,0.16
"5",0,0.095,0,0,0.04
"6",0,0.055,0,0,0
"7",0.333333333333333,0.375,0,0.5,0.32
