"","divorced","married","no_answer","single","widowed"
"0",0.636363636363636,0.673575129533679,0,1,0.68
"1",0.272727272727273,0.227979274611399,1,0,0.24
"2",0.0909090909090909,0.0673575129533679,0,0,0.08
"3",0,0.0103626943005181,0,0,0
"4",0,0.0207253886010363,0,0,0
