"","divorced","married","no_answer","single","widowed"
"0",0.833333333333333,0.914634146341463,NA,1,0.952380952380952
"1",0.166666666666667,0.0365853658536585,NA,0,0.0476190476190476
"2",0,0.024390243902439,NA,0,0
"3",0,0.0182926829268293,NA,0,0
"4",0,0.00609756097560976,NA,0,0
