"","divorced","married","no_answer","single","widowed"
"0",0.166666666666667,0.125,0,0.5,0.12
"1",0.166666666666667,0.04,0,0,0
"2",0.0833333333333333,0.085,0,0,0.12
"3",0.166666666666667,0.11,0,0,0.32
"4",0.0833333333333333,0.105,0,0,0.08
"5",0.0833333333333333,0.12,1,0,0.12
"6",0.0833333333333333,0.02,0,0,0.04
"7",0.166666666666667,0.395,0,0.5,0.2
