"","divorced","married","no_answer","single","widowed"
"1",0.666666666666667,0.437908496732026,1,1,0.523809523809524
"2",0.333333333333333,0.418300653594771,0,0,0.285714285714286
"3",0,0.0980392156862745,0,0,0.0952380952380952
"4",0,0.0326797385620915,0,0,0.0952380952380952
"5",0,0.0065359477124183,0,0,0
"6",0,0.0065359477124183,0,0,0
