"","divorced","married","no_answer","single","widowed"
"0",0.272727272727273,0.168367346938776,0,0,0.2
"1",0.0909090909090909,0.290816326530612,0,0.5,0.32
"2",0.545454545454545,0.270408163265306,1,0.5,0.28
"3",0,0.102040816326531,0,0,0.08
"4",0,0.0969387755102041,0,0,0
"5",0.0909090909090909,0.0510204081632653,0,0,0.08
"7",0,0,0,0,0.04
"8",0,0.0204081632653061,0,0,0
