"","divorced","married","no_answer","single","widowed"
"0",0.166666666666667,0.37,0,1,0.36
"1",0.166666666666667,0.175,0,0,0.2
"2",0.333333333333333,0.175,1,0,0.16
"3",0.166666666666667,0.145,0,0,0.08
"4",0.0833333333333333,0.045,0,0,0.04
"5",0.0833333333333333,0.04,0,0,0.08
"6",0,0.015,0,0,0.08
"7",0,0.035,0,0,0
