"","divorced","married","no_answer","single","widowed"
"0",0.25,0.31,0,0.5,0.44
"1",0.0833333333333333,0.03,0,0,0
"2",0.166666666666667,0.08,0,0,0.08
"3",0,0.095,0,0.5,0.12
"4",0,0.07,0,0,0
"5",0,0.045,0,0,0
"6",0,0.015,0,0,0
"7",0.5,0.355,1,0,0.36
