"","divorced","married","no_answer","single","widowed"
"1",0.555555555555556,0.533783783783784,0,1,0.294117647058824
"2",0.333333333333333,0.337837837837838,0,0,0.588235294117647
"3",0.111111111111111,0.0608108108108108,1,0,0.0588235294117647
"4",0,0.0202702702702703,0,0,0.0588235294117647
"5",0,0.0135135135135135,0,0,0
"6",0,0.00675675675675676,0,0,0
"8",0,0.0135135135135135,0,0,0
"10",0,0.0135135135135135,0,0,0
