"","divorced","married","no_answer","single","widowed"
"0",0.416666666666667,0.43,1,1,0.36
"1",0.5,0.345,0,0,0.48
"2",0.0833333333333333,0.17,0,0,0.08
"3",0,0.045,0,0,0.04
"4",0,0.01,0,0,0.04
