"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"0",0.75,0.772727272727273,1,0.788461538461538,0.8125,0.733333333333333
"1",0.25,0.227272727272727,0,0.211538461538462,0.1875,0.266666666666667
