"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"0",1,0.833333333333333,1,0.785714285714286,1,0.714285714285714
"1",0,0.166666666666667,0,0.107142857142857,0,0.142857142857143
"2",0,0,0,0.0714285714285714,0,0.0714285714285714
"3",0,0,0,0.0357142857142857,0,0.0714285714285714
