"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"no",0,0.137254901960784,0,0.105769230769231,0.0526315789473684,0.0169491525423729
"yes",1,0.862745098039216,1,0.894230769230769,0.947368421052632,0.983050847457627
