"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"0",0.75,0.391304347826087,0.5,0.359550561797753,0.388888888888889,0.38
"1",0.25,0.565217391304348,0.5,0.49438202247191,0.555555555555556,0.54
"2",0,0.0434782608695652,0,0.146067415730337,0,0.06
"3",0,0,0,0,0,0.02
"6",0,0,0,0,0.0555555555555556,0
