"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"0",1,0.764705882352941,1,0.730769230769231,0.631578947368421,0.796610169491525
"1",0,0.0980392156862745,0,0.0961538461538462,0.0526315789473684,0.135593220338983
"2",0,0.0980392156862745,0,0.0865384615384615,0.105263157894737,0.0677966101694915
"3",0,0.0392156862745098,0,0.0384615384615385,0.0526315789473684,0
"4",0,0,0,0.0384615384615385,0.0526315789473684,0
"5",0,0,0,0,0.105263157894737,0
"7",0,0,0,0.00961538461538462,0,0
