"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"0",1,0.333333333333333,1,0.473684210526316,0.666666666666667,0.555555555555556
"1",0,0.666666666666667,0,0.526315789473684,0.333333333333333,0.444444444444444
