"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"kabonyi",0,0,0,0.0576923076923077,0,0
"kankoba",0,0,0,0.0576923076923077,0,0
"karungu",0,0,0,0.0288461538461538,0,0
"kiburasaho",0,0,0,0,0.105263157894737,0
"kirongoro",0,0,0,0.125,0,0
"kiryampungura",0,0,0,0.0576923076923077,0,0
"kiryandongo",0,0,0,0,0.0526315789473684,0
"nanda",0,0,0,0,0,0.101694915254237
"other",1,1,1,0.673076923076923,0.842105263157895,0.898305084745763
