"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"0",1,0.888888888888889,0.5,0.833333333333333,1,1
"1",0,0.0555555555555556,0.5,0.111111111111111,0,0
"2",0,0.0555555555555556,0,0.0277777777777778,0,0
"3",0,0,0,0.0277777777777778,0,0
