"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"",1,0.96078431372549,1,0.961538461538462,1,0.898305084745763
"2016-06-01",0,0,0,0,0,0.0169491525423729
"2017-02-01",0,0,0,0,0,0.0169491525423729
"2017-11-01",0,0.0196078431372549,0,0,0,0
"2017-12-01",0,0,0,0.00961538461538462,0,0
"2018-02-01",0,0.0196078431372549,0,0.00961538461538462,0,0.0169491525423729
"2018-03-01",0,0,0,0.00961538461538462,0,0
"2018-04-01",0,0,0,0.00961538461538462,0,0.0508474576271186
