"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"",0,0.0588235294117647,0,0.0192307692307692,0.210526315789474,0.186440677966102
"no",0.25,0.0980392156862745,0,0.115384615384615,0.0526315789473684,0.101694915254237
"yes",0.75,0.843137254901961,1,0.865384615384615,0.736842105263158,0.711864406779661
