"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"0",0.75,0.636363636363636,1,0.768292682926829,0.833333333333333,0.653846153846154
"1",0,0.227272727272727,0,0.0975609756097561,0.0555555555555556,0.153846153846154
"2",0.25,0.0909090909090909,0,0.0731707317073171,0.111111111111111,0.134615384615385
"3",0,0.0454545454545455,0,0.024390243902439,0,0.0384615384615385
"4",0,0,0,0.0365853658536585,0,0
"13",0,0,0,0,0,0.0192307692307692
