"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"1",0.5,0.487179487179487,1,0.519480519480519,0.25,0.42
"2",0.5,0.41025641025641,0,0.337662337662338,0.4375,0.46
"3",0,0.102564102564103,0,0.0909090909090909,0.1875,0.06
"4",0,0,0,0.051948051948052,0.0625,0.04
"5",0,0,0,0,0.0625,0
"6",0,0,0,0,0,0.02
