"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"0",0.333333333333333,0.40625,1,0.564516129032258,0.333333333333333,0.666666666666667
"1",0.666666666666667,0.59375,0,0.435483870967742,0.666666666666667,0.333333333333333
