"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"0",0.25,0.137254901960784,0,0.230769230769231,0.0526315789473684,0.322033898305085
"1",0.75,0.862745098039216,1,0.769230769230769,0.947368421052632,0.677966101694915
