"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"divorced",0,0.0392156862745098,0.333333333333333,0.0192307692307692,0.0526315789473684,0.101694915254237
"married",1,0.823529411764706,0.666666666666667,0.846153846153846,0.789473684210526,0.830508474576271
"no_answer",0,0,0,0.00961538461538462,0,0
"single",0,0,0,0.0192307692307692,0,0
"widowed",0,0.137254901960784,0,0.105769230769231,0.157894736842105,0.0677966101694915
