"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"female",0.25,0.509803921568627,1,0.432692307692308,0.578947368421053,0.372881355932203
"male",0.75,0.490196078431373,0,0.567307692307692,0.421052631578947,0.627118644067797
