"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"no",0,0.0196078431372549,0,0.0384615384615385,0,0
"yes",1,0.980392156862745,1,0.961538461538462,1,1
