"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"0",0.5,0.568627450980392,0.666666666666667,0.563106796116505,0.368421052631579,0.528301886792453
"1",0.5,0.117647058823529,0.333333333333333,0.213592233009709,0.368421052631579,0.30188679245283
"2",0,0.156862745098039,0,0.145631067961165,0.210526315789474,0.113207547169811
"3",0,0.0392156862745098,0,0.058252427184466,0,0.0566037735849057
"4",0,0.0392156862745098,0,0.0194174757281553,0.0526315789473684,0
"5",0,0.0392156862745098,0,0,0,0
"6",0,0.0196078431372549,0,0,0,0
"8",0,0.0196078431372549,0,0,0,0
