"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"1",0,0.0392156862745098,0,0.0480769230769231,0,0
"2",0,0.0196078431372549,0,0,0.0526315789473684,0
"3",0.25,0.0784313725490196,0,0.0480769230769231,0,0.0178571428571429
"4",0,0,0,0.0192307692307692,0.105263157894737,0.0178571428571429
"5",0,0,0,0.00961538461538462,0,0.0178571428571429
"7",0.75,0.862745098039216,1,0.875,0.842105263157895,0.946428571428571
