"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"no",0.25,0,0,0.0576923076923077,0.0526315789473684,0.491525423728814
"yes",0.75,1,1,0.942307692307692,0.947368421052632,0.508474576271186
