"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"",0,0.0392156862745098,0,0.125,0.210526315789474,0.169491525423729
"no",0.75,0.784313725490196,1,0.701923076923077,0.736842105263158,0.677966101694915
"yes",0.25,0.176470588235294,0,0.173076923076923,0.0526315789473684,0.152542372881356
