"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"0",0.75,0.92156862745098,1,0.884615384615385,0.947368421052632,0.898305084745763
"1",0.25,0.0784313725490196,0,0.115384615384615,0.0526315789473684,0.101694915254237
