"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"0",0.5,0.318181818181818,1,0.5,0.625,0.433333333333333
"1",0.5,0.681818181818182,0,0.5,0.375,0.566666666666667
