"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"",0.25,0.196078431372549,0.666666666666667,0.0961538461538462,0.105263157894737,0.0847457627118644
"no",0.75,0.588235294117647,0.333333333333333,0.615384615384615,0.684210526315789,0.610169491525424
"yes",0,0.215686274509804,0,0.288461538461538,0.210526315789474,0.305084745762712
