"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"0",0.75,0.901960784313726,0.333333333333333,0.875,0.894736842105263,0.779661016949153
"1",0,0.0392156862745098,0.666666666666667,0.0865384615384615,0.105263157894737,0.135593220338983
"2",0.25,0.0392156862745098,0,0.0192307692307692,0,0.0338983050847458
"3",0,0.0196078431372549,0,0.00961538461538462,0,0
"4",0,0,0,0,0,0.0169491525423729
"5",0,0,0,0,0,0.0169491525423729
"7",0,0,0,0.00961538461538462,0,0.0169491525423729
