"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"0",0.5,0.470588235294118,1,0.549295774647887,0.5,0.481481481481481
"1",0.5,0.323529411764706,0,0.23943661971831,0.375,0.407407407407407
"2",0,0.176470588235294,0,0.112676056338028,0.125,0.0740740740740741
"3",0,0.0294117647058824,0,0.0422535211267606,0,0.037037037037037
"4",0,0,0,0.0563380281690141,0,0
