"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"no",0.5,0.411764705882353,0.666666666666667,0.442307692307692,0.631578947368421,0.389830508474576
"no_answer",0,0.0392156862745098,0,0,0,0
"yes",0.5,0.549019607843137,0.333333333333333,0.557692307692308,0.368421052631579,0.610169491525424
