"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"",1,0.96078431372549,1,0.942307692307692,0.947368421052632,0.864406779661017
"cesspit_full",0,0,0,0,0,0.0169491525423729
"damaged_structure",0,0,0,0.0192307692307692,0,0.0169491525423729
"facility_distance",0,0.0196078431372549,0,0,0,0
"other",0,0.0196078431372549,0,0.0288461538461538,0.0526315789473684,0.0677966101694915
"unclean_unhygenic",0,0,0,0,0,0.0169491525423729
"unsafe",0,0,0,0,0,0.0169491525423729
"unsafe damaged_structure",0,0,0,0.00961538461538462,0,0
