"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"0",1,0.9375,1,0.951612903225806,0.888888888888889,0.925925925925926
"1",0,0.0625,0,0.0483870967741935,0.111111111111111,0.0740740740740741
