"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"",0.75,0.450980392156863,0.666666666666667,0.451923076923077,0.421052631578947,0.474576271186441
"no",0.25,0.0784313725490196,0,0.105769230769231,0.210526315789474,0.11864406779661
"no_answer",0,0.137254901960784,0,0.105769230769231,0.0526315789473684,0.0169491525423729
"yes",0,0.333333333333333,0.333333333333333,0.336538461538462,0.315789473684211,0.389830508474576
