"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"",0.25,0.196078431372549,0.666666666666667,0.0961538461538462,0.105263157894737,0.0847457627118644
"no",0,0.0196078431372549,0,0.0384615384615385,0.0526315789473684,0.0338983050847458
"yes_saw_card",0.5,0.313725490196078,0.333333333333333,0.394230769230769,0.736842105263158,0.406779661016949
"yes_without_card",0.25,0.470588235294118,0,0.471153846153846,0.105263157894737,0.474576271186441
