"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"good",0,0.294117647058824,0,0.211538461538462,0.210526315789474,0.288135593220339
"no_answer",0,0,0,0,0,0.0169491525423729
"no_relations",0.25,0.215686274509804,0,0.375,0,0.220338983050847
"okay",0.75,0.450980392156863,0.666666666666667,0.230769230769231,0.631578947368421,0.322033898305085
"poor",0,0,0.333333333333333,0.0865384615384615,0.105263157894737,0.0338983050847458
"very_good",0,0.0392156862745098,0,0.0480769230769231,0.0526315789473684,0.11864406779661
"very_poor",0,0,0,0.0480769230769231,0,0
