"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"0",1,1,1,0.980769230769231,0.9375,0.933333333333333
"1",0,0,0,0.0192307692307692,0.0625,0.0666666666666667
