"","bweyale_tc","kigumba","kigumba_tc","kiryandongo","kiryandongo_tc","mutunda"
"good",0,0.549019607843137,0,0.432692307692308,0.157894736842105,0.389830508474576
"okay",0.25,0.196078431372549,0,0.230769230769231,0.263157894736842,0.101694915254237
"poor",0.75,0.215686274509804,0.666666666666667,0.25,0.578947368421053,0.23728813559322
"very_good",0,0.0196078431372549,0,0.0673076923076923,0,0.101694915254237
"very_poor",0,0.0196078431372549,0.333333333333333,0.0192307692307692,0,0.169491525423729
